Time,Team,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss
466.267192,5,1103,1203,-100,100,124000,123400,-13122,475246,450546
466.267192,6,250,350,-100,100,124000,123400,15239,124061,99361
466.267192,7,230,329,-99,99,124000,123400,14168,39532,15079
466.467408,0,414,507,-93,93,124000,123400,17274,66926,43955
466.467408,1,0,0,0,0,124000,123400,0,0,0
466.467408,2,367,465,-98,98,124000,123400,21032,36368,12162
466.467408,3,2870,2968,-98,98,124000,123400,-10769,730177,705971
466.467408,4,282,340,-58,58,124000,123400,11549,53551,39225
466.467408,5,1103,1203,-100,100,124000,123400,-13122,475246,450546
466.467408,6,250,350,-100,100,124000,123400,15239,124061,99361
466.467408,7,230,329,-99,99,124000,123400,14168,39532,15079
466.712878,0,414,507,-93,93,123300,123400,17274,66926,76226
466.712878,1,0,0,0,0,123300,123400,0,0,0
466.712878,2,367,465,-98,98,123300,123400,21032,36368,46168
466.712878,3,2885,2968,-83,83,123300,123400,-10954,733362,741662
466.712878,4,282,340,-58,58,123300,123400,11549,53551,59351
466.712878,5,1103,1203,-100,100,123300,123400,-13122,475246,485246
466.712878,6,250,350,-100,100,123300,123400,15239,124061,134061
466.712878,7,230,329,-99,99,123300,123400,14168,39532,49432
466.976851,0,414,507,-93,93,124100,123400,17274,66926,43955
466.976851,1,0,0,0,0,124100,123400,0,0,0
466.976851,2,367,465,-98,98,124100,123400,21032,36368,12162
466.976851,3,2885,2968,-83,83,124100,123400,-10954,733362,712861
466.976851,4,282,340,-58,58,124100,123400,11549,53551,39225
466.976851,5,1103,1203,-100,100,124100,123400,-13122,475246,450546
466.976851,6,250,350,-100,100,124100,123400,15239,124061,99361
466.976851,7,230,329,-99,99,124100,123400,14168,39532,15079
467.227395,0,414,507,-93,93,124100,123400,17274,66926,43955
467.227395,1,0,0,0,0,124100,123400,0,0,0
467.227395,2,367,465,-98,98,124100,123400,21032,36368,12162
467.227395,3,2885,2968,-83,83,124100,123400,-10954,733362,712861
467.227395,4,282,340,-58,58,124100,123400,11549,53551,39225
467.227395,5,1103,1203,-100,100,124100,123400,-13122,475246,450546
467.227395,6,250,350,-100,100,124100,123400,15239,124061,99361
467.227395,7,230,329,-99,99,124100,123400,14168,39532,15079
467.471563,0,414,507,-93,93,124100,123500,17274,66926,43955
467.471563,1,0,0,0,0,124100,123500,0,0,0
467.471563,2,367,465,-98,98,124100,123500,21032,36368,12162
467.471563,3,2885,2968,-83,83,124100,123500,-10954,733362,712861
467.471563,4,282,340,-58,58,124100,123500,11549,53551,39225
467.471563,5,1103,1203,-100,100,124100,123500,-13122,475246,450546
467.471563,6,250,350,-100,100,124100,123500,15239,124061,99361
467.471563,7,230,329,-99,99,124100,123500,14168,39532,15079
467.794362,0,414,507,-93,93,123300,123500,17274,66926,85526
467.794362,1,0,0,0,0,123300,123500,0,0,0
467.794362,2,367,465,-98,98,123300,123500,21032,36368,55968
467.794362,3,2892,2968,-76,76,123300,123500,-11040,733448,748648
467.794362,4,282,340,-58,58,123300,123500,11549,53551,65151
467.794362,5,1103,1203,-100,100,123300,123500,-13122,475246,495246
467.794362,6,250,350,-100,100,123300,123500,15239,124061,144061
467.794362,7,230,329,-99,99,123300,123500,14168,39532,59332
468.049362,0,414,507,-93,93,123200,123300,17274,66926,76226
468.049362,1,0,0,0,0,123200,123300,0,0,0
468.049362,2,367,465,-98,98,123200,123300,21032,36368,46168
468.049362,3,2942,2968,-26,26,123200,123300,-11656,739064,741664
468.049362,4,282,340,-58,58,123200,123300,11549,53551,59351
468.049362,5,1103,1203,-100,100,123200,123300,-13122,475246,485246
468.049362,6,250,350,-100,100,123200,123300,15239,124061,134061
468.049362,7,230,329,-99,99,123200,123300,14168,39532,49432
468.285052,0,414,507,-93,93,123200,123300,17274,66926,76226
468.285052,1,0,0,0,0,123200,123300,0,0,0
468.285052,2,367,465,-98,98,123200,123300,21032,36368,46168
468.285052,3,2942,2968,-26,26,123200,123300,-11656,739064,741664
468.285052,4,282,340,-58,58,123200,123300,11549,53551,59351
468.285052,5,1103,1203,-100,100,123200,123300,-13122,475246,485246
468.285052,6,250,350,-100,100,123200,123300,15239,124061,134061
468.285052,7,230,329,-99,99,123200,123300,14168,39532,49432
468.492201,0,414,507,-93,93,123200,123300,17274,66926,76226
468.492201,1,0,0,0,0,123200,123300,0,0,0
468.492201,2,367,465,-98,98,123200,123300,21032,36368,46168
468.492201,3,2942,2968,-26,26,123200,123300,-11656,739064,741664
468.492201,4,282,340,-58,58,123200,123300,11549,53551,59351
468.492201,5,1103,1203,-100,100,123200,123300,-13122,475246,485246
468.492201,6,250,350,-100,100,123200,123300,15239,124061,134061
468.492201,7,230,329,-99,99,123200,123300,14168,39532,49432
468.709788,0,414,507,-93,93,122900,123300,17274,66926,89897
468.709788,1,0,0,0,0,122900,123300,0,0,0
468.709788,2,367,465,-98,98,122900,123300,21032,36368,60574
468.709788,3,2942,2968,-26,26,122900,123300,-11656,739064,745486
468.709788,4,282,340,-58,58,122900,123300,11549,53551,67877
468.709788,5,1103,1203,-100,100,122900,123300,-13122,475246,499946
468.709788,6,250,350,-100,100,122900,123300,15239,124061,148761
468.709788,7,230,329,-99,99,122900,123300,14168,39532,63985
468.974194,0,422,507,-85,85,123100,123300,17471,67529,84529
468.974194,1,0,0,0,0,123100,123300,0,0,0
468.974194,2,367,465,-98,98,123100,123300,21032,36368,55968
468.974194,3,2942,2968,-26,26,123100,123300,-11656,739064,744264
468.974194,4,282,340,-58,58,123100,123300,11549,53551,65151
468.974194,5,1103,1203,-100,100,123100,123300,-13122,475246,495246
468.974194,6,250,350,-100,100,123100,123300,15239,124061,144061
468.974194,7,230,329,-99,99,123100,123300,14168,39532,59332
469.231124,0,438,507,-69,69,124000,123300,17867,62133,45090
469.231124,1,0,0,0,0,124000,123300,0,0,0
469.231124,2,367,465,-98,98,124000,123300,21032,36368,12162
469.231124,3,2942,2978,-36,36,124000,123300,-11780,739188,730296
469.231124,4,282,340,-58,58,124000,123300,11549,53551,39225
469.231124,5,1151,1203,-52,52,124000,123300,-11940,483664,470820
469.231124,6,280,350,-70,70,124000,123300,15982,108318,91028
469.231124,7,230,329,-99,99,124000,123300,14168,39532,15079
469.515413,0,444,507,-63,63,123100,123300,18015,60185,72785
469.515413,1,0,0,0,0,123100,123300,0,0,0
469.515413,2,367,465,-98,98,123100,123300,21032,36368,55968
469.515413,3,2942,2984,-42,42,123100,123300,-11854,739862,748262
469.515413,4,282,340,-58,58,123100,123300,11549,53551,65151
469.515413,5,1206,1203,3,-3,123100,123300,-12617,495341,494741
469.515413,6,280,350,-70,70,123100,123300,15982,108318,122318
469.515413,7,230,329,-99,99,123100,123300,14168,39532,59332
469.758381,0,444,507,-63,63,123100,123300,18015,60185,72785
469.758381,1,0,0,0,0,123100,123300,0,0,0
469.758381,2,367,465,-98,98,123100,123300,21032,36368,55968
469.758381,3,2942,2984,-42,42,123100,123300,-11854,739862,748262
469.758381,4,282,340,-58,58,123100,123300,11549,53551,65151
469.758381,5,1206,1203,3,-3,123100,123300,-12617,495341,494741
469.758381,6,280,350,-70,70,123100,123300,15982,108318,122318
469.758381,7,230,329,-99,99,123100,123300,14168,39532,59332
470.049033,0,444,507,-63,63,123100,123300,18015,60185,72785
470.049033,1,0,0,0,0,123100,123300,0,0,0
470.049033,2,367,465,-98,98,123100,123300,21032,36368,55968
470.049033,3,3004,2984,20,-20,123100,123300,-12618,746826,742826
470.049033,4,282,340,-58,58,123100,123300,11549,53551,65151
470.049033,5,1211,1203,8,-8,123100,123300,-12679,496403,494803
470.049033,6,280,350,-70,70,123100,123300,15982,108318,122318
470.049033,7,230,329,-99,99,123100,123300,14168,39532,59332
470.203592,0,444,507,-63,63,123100,123300,18015,60185,72785
470.203592,1,0,0,0,0,123100,123300,0,0,0
470.203592,2,367,465,-98,98,123100,123300,21032,36368,55968
470.203592,3,3004,2984,20,-20,123100,123300,-12618,746826,742826
470.203592,4,282,340,-58,58,123100,123300,11549,53551,65151
470.203592,5,1211,1203,8,-8,123100,123300,-12679,496403,494803
470.203592,6,280,350,-70,70,123100,123300,15982,108318,122318
470.203592,7,230,329,-99,99,123100,123300,14168,39532,59332
470.531486,0,444,507,-63,63,123100,123300,18015,60185,72785
470.531486,1,0,0,0,0,123100,123300,0,0,0
470.531486,2,367,465,-98,98,123100,123300,21032,36368,55968
470.531486,3,3004,2984,20,-20,123100,123300,-12618,746826,742826
470.531486,4,282,340,-58,58,123100,123300,11549,53551,65151
470.531486,5,1211,1203,8,-8,123100,123300,-12679,496403,494803
470.531486,6,280,350,-70,70,123100,123300,15982,108318,122318
470.531486,7,230,329,-99,99,123100,123300,14168,39532,59332
470.778161,0,444,507,-63,63,123100,123300,18015,60185,72785
470.778161,1,0,0,0,0,123100,123300,0,0,0
470.778161,2,367,465,-98,98,123100,123300,21032,36368,55968
470.778161,3,3004,2984,20,-20,123100,123300,-12618,746826,742826
470.778161,4,282,340,-58,58,123100,123300,11549,53551,65151
470.778161,5,1211,1203,8,-8,123100,123300,-12679,496403,494803
470.778161,6,280,350,-70,70,123100,123300,15982,108318,122318
470.778161,7,230,329,-99,99,123100,123300,14168,39532,59332
470.977379,0,444,507,-63,63,123400,123300,18015,60185,53885
470.977379,1,0,0,0,0,123400,123300,0,0,0
470.977379,2,367,465,-98,98,123400,123300,21032,36368,26568
470.977379,3,3004,3003,1,-1,123400,123300,-12852,748960,749060
470.977379,4,282,340,-58,58,123400,123300,11549,53551,47751
470.977379,5,1211,1203,8,-8,123400,123300,-12679,496403,497203
470.977379,6,280,350,-70,70,123400,123300,15982,108318,101318
470.977379,7,230,329,-99,99,123400,123300,14168,39532,29632
471.213203,0,444,507,-63,63,123400,123300,18015,60185,53885
471.213203,1,0,0,0,0,123400,123300,0,0,0
471.213203,2,367,465,-98,98,123400,123300,21032,36368,26568
471.213203,3,3004,3003,1,-1,123400,123300,-12852,748960,749060
471.213203,4,282,340,-58,58,123400,123300,11549,53551,47751
471.213203,5,1211,1203,8,-8,123400,123300,-12679,496403,497203
471.213203,6,280,350,-70,70,123400,123300,15982,108318,101318
471.213203,7,230,329,-99,99,123400,123300,14168,39532,29632
471.527138,0,444,507,-63,63,123500,123300,18015,60185,47585
471.527138,1,0,0,0,0,123500,123300,0,0,0
471.527138,2,367,465,-98,98,123500,123300,21032,36368,16768
471.527138,3,3004,3024,-20,20,123500,123300,-13111,751319,747319
471.527138,4,282,340,-58,58,123500,123300,11549,53551,41951
471.527138,5,1211,1235,-24,24,123500,123300,-13074,503198,498398
471.527138,6,280,350,-70,70,123500,123300,15982,108318,94318
471.527138,7,230,329,-99,99,123500,123300,14168,39532,19732
471.76534,0,444,507,-63,63,122900,123300,18015,60185,75746
471.76534,1,0,0,0,0,122900,123300,0,0,0
471.76534,2,367,465,-98,98,122900,123300,21032,36368,60574
471.76534,3,3044,3034,10,-10,122900,123300,-13726,755934,753464
471.76534,4,282,340,-58,58,122900,123300,11549,53551,67877
471.76534,5,1211,1288,-77,77,122900,123300,-13729,514453,533472
471.76534,6,280,350,-70,70,122900,123300,15982,108318,125608
471.76534,7,230,329,-99,99,122900,123300,14168,39532,63985
471.96775,0,444,507,-63,63,122900,123300,18015,60185,75746
471.96775,1,0,0,0,0,122900,123300,0,0,0
471.96775,2,367,465,-98,98,122900,123300,21032,36368,60574
471.96775,3,3044,3034,10,-10,122900,123300,-13726,755934,753464
471.96775,4,282,340,-58,58,122900,123300,11549,53551,67877
471.96775,5,1211,1288,-77,77,122900,123300,-13729,514453,533472
471.96775,6,280,350,-70,70,122900,123300,15982,108318,125608
471.96775,7,230,329,-99,99,122900,123300,14168,39532,63985
472.292541,0,444,507,-63,63,122900,123300,18015,60185,75746
472.292541,1,0,0,0,0,122900,123300,0,0,0
472.292541,2,367,465,-98,98,122900,123300,21032,36368,60574
472.292541,3,3044,3034,10,-10,122900,123300,-13726,755934,753464
472.292541,4,282,340,-58,58,122900,123300,11549,53551,67877
472.292541,5,1211,1288,-77,77,122900,123300,-13729,514453,533472
472.292541,6,280,350,-70,70,122900,123300,15982,108318,125608
472.292541,7,230,329,-99,99,122900,123300,14168,39532,63985
472.547253,0,444,507,-63,63,122900,123300,18015,60185,75746
472.547253,1,0,0,0,0,122900,123300,0,0,0
472.547253,2,367,465,-98,98,122900,123300,21032,36368,60574
472.547253,3,3044,3034,10,-10,122900,123300,-13726,755934,753464
472.547253,4,282,340,-58,58,122900,123300,11549,53551,67877
472.547253,5,1211,1288,-77,77,122900,123300,-13729,514453,533472
472.547253,6,280,350,-70,70,122900,123300,15982,108318,125608
472.547253,7,230,329,-99,99,122900,123300,14168,39532,63985
472.732629,0,444,507,-63,63,122900,123300,18015,60185,75746
472.732629,1,0,0,0,0,122900,123300,0,0,0
472.732629,2,367,465,-98,98,122900,123300,21032,36368,60574
472.732629,3,3044,3034,10,-10,122900,123300,-13726,755934,753464
472.732629,4,282,340,-58,58,122900,123300,11549,53551,67877
472.732629,5,1211,1288,-77,77,122900,123300,-13729,514453,533472
472.732629,6,280,350,-70,70,122900,123300,15982,108318,125608
472.732629,7,230,329,-99,99,122900,123300,14168,39532,63985
472.972259,0,444,507,-63,63,122900,123300,18015,60185,75746
472.972259,1,0,0,0,0,122900,123300,0,0,0
472.972259,2,367,465,-98,98,122900,123300,21032,36368,60574
472.972259,3,3044,3034,10,-10,122900,123300,-13726,755934,753464
472.972259,4,282,340,-58,58,122900,123300,11549,53551,67877
472.972259,5,1211,1288,-77,77,122900,123300,-13729,514453,533472
472.972259,6,280,350,-70,70,122900,123300,15982,108318,125608
472.972259,7,230,329,-99,99,122900,123300,14168,39532,63985
473.23976,0,450,507,-57,57,123000,123300,18163,58237,72316
473.23976,1,0,0,0,0,123000,123300,0,0,0
473.23976,2,367,465,-98,98,123000,123300,21032,36368,60574
473.23976,3,3054,3040,14,-14,123000,123300,-13923,757731,754273
473.23976,4,282,340,-58,58,123000,123300,11549,53551,67877
473.23976,5,1218,1288,-70,70,123000,123300,-13815,515939,533229
473.23976,6,280,350,-70,70,123000,123300,15982,108318,125608
473.23976,7,230,329,-99,99,123000,123300,14168,39532,63985
473.462519,0,450,507,-57,57,123000,123300,18163,58237,72316
473.462519,1,0,0,0,0,123000,123300,0,0,0
473.462519,2,367,465,-98,98,123000,123300,21032,36368,60574
473.462519,3,3054,3040,14,-14,123000,123300,-13923,757731,754273
473.462519,4,282,340,-58,58,123000,123300,11549,53551,67877
473.462519,5,1218,1288,-70,70,123000,123300,-13815,515939,533229
473.462519,6,280,350,-70,70,123000,123300,15982,108318,125608
473.462519,7,230,329,-99,99,123000,123300,14168,39532,63985
473.778314,0,450,507,-57,57,123000,123300,18163,58237,72316
473.778314,1,0,0,0,0,123000,123300,0,0,0
473.778314,2,367,465,-98,98,123000,123300,21032,36368,60574
473.778314,3,3054,3040,14,-14,123000,123300,-13923,757731,754273
473.778314,4,282,340,-58,58,123000,123300,11549,53551,67877
473.778314,5,1218,1288,-70,70,123000,123300,-13815,515939,533229
473.778314,6,280,350,-70,70,123000,123300,15982,108318,125608
473.778314,7,230,329,-99,99,123000,123300,14168,39532,63985
473.958724,0,450,507,-57,57,123000,123300,18163,58237,72316
473.958724,1,0,0,0,0,123000,123300,0,0,0
473.958724,2,367,465,-98,98,123000,123300,21032,36368,60574
473.958724,3,3054,3040,14,-14,123000,123300,-13923,757731,754273
473.958724,4,282,340,-58,58,123000,123300,11549,53551,67877
473.958724,5,1218,1288,-70,70,123000,123300,-13815,515939,533229
473.958724,6,280,350,-70,70,123000,123300,15982,108318,125608
473.958724,7,230,329,-99,99,123000,123300,14168,39532,63985
474.224578,0,450,507,-57,57,123000,123300,18163,58237,72316
474.224578,1,0,0,0,0,123000,123300,0,0,0
474.224578,2,367,465,-98,98,123000,123300,21032,36368,60574
474.224578,3,3054,3040,14,-14,123000,123300,-13923,757731,754273
474.224578,4,282,340,-58,58,123000,123300,11549,53551,67877
474.224578,5,1218,1288,-70,70,123000,123300,-13815,515939,533229
474.224578,6,280,350,-70,70,123000,123300,15982,108318,125608
474.224578,7,230,329,-99,99,123000,123300,14168,39532,63985
474.497909,0,450,507,-57,57,123000,123300,18163,58237,72316
474.497909,1,0,0,0,0,123000,123300,0,0,0
474.497909,2,367,465,-98,98,123000,123300,21032,36368,60574
474.497909,3,3054,3040,14,-14,123000,123300,-13923,757731,754273
474.497909,4,282,340,-58,58,123000,123300,11549,53551,67877
474.497909,5,1218,1288,-70,70,123000,123300,-13815,515939,533229
474.497909,6,280,350,-70,70,123000,123300,15982,108318,125608
474.497909,7,230,329,-99,99,123000,123300,14168,39532,63985
474.751808,0,450,507,-57,57,123000,123300,18163,58237,72316
474.751808,1,0,0,0,0,123000,123300,0,0,0
474.751808,2,367,465,-98,98,123000,123300,21032,36368,60574
474.751808,3,3054,3040,14,-14,123000,123300,-13923,757731,754273
474.751808,4,282,340,-58,58,123000,123300,11549,53551,67877
474.751808,5,1218,1288,-70,70,123000,123300,-13815,515939,533229
474.751808,6,280,350,-70,70,123000,123300,15982,108318,125608
474.751808,7,230,329,-99,99,123000,123300,14168,39532,63985
475.02043,0,450,507,-57,57,123000,123300,18163,58237,72316
475.02043,1,0,0,0,0,123000,123300,0,0,0
475.02043,2,367,465,-98,98,123000,123300,21032,36368,60574
475.02043,3,3054,3040,14,-14,123000,123300,-13923,757731,754273
475.02043,4,282,340,-58,58,123000,123300,11549,53551,67877
475.02043,5,1218,1288,-70,70,123000,123300,-13815,515939,533229
475.02043,6,280,350,-70,70,123000,123300,15982,108318,125608
475.02043,7,230,329,-99,99,123000,123300,14168,39532,63985
475.238364,0,450,507,-57,57,123000,123300,18163,58237,72316
475.238364,1,0,0,0,0,123000,123300,0,0,0
475.238364,2,367,465,-98,98,123000,123300,21032,36368,60574
475.238364,3,3054,3040,14,-14,123000,123300,-13923,757731,754273
475.238364,4,282,340,-58,58,123000,123300,11549,53551,67877
475.238364,5,1218,1288,-70,70,123000,123300,-13815,515939,533229
475.238364,6,280,350,-70,70,123000,123300,15982,108318,125608
475.238364,7,230,329,-99,99,123000,123300,14168,39532,63985
475.461762,0,450,507,-57,57,123000,123300,18163,58237,72316
475.461762,1,0,0,0,0,123000,123300,0,0,0
475.461762,2,367,465,-98,98,123000,123300,21032,36368,60574
475.461762,3,3054,3040,14,-14,123000,123300,-13923,757731,754273
475.461762,4,282,340,-58,58,123000,123300,11549,53551,67877
475.461762,5,1218,1288,-70,70,123000,123300,-13815,515939,533229
475.461762,6,280,350,-70,70,123000,123300,15982,108318,125608
475.461762,7,230,329,-99,99,123000,123300,14168,39532,63985
475.755513,0,450,507,-57,57,123000,123300,18163,58237,72316
475.755513,1,0,0,0,0,123000,123300,0,0,0
475.755513,2,367,465,-98,98,123000,123300,21032,36368,60574
