Time,Team,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss
530.506637,3,601,694,-93,93,123300,123100,20393,164807,146207
530.506637,4,110,50,60,-60,123300,123100,-2017,-23583,-11583
530.506637,5,3140,3165,-25,25,123300,123100,13422,-265222,-270222
530.506637,6,0,0,0,0,123300,123100,0,0,0
530.73069,0,545,645,-100,100,123300,123100,30201,244199,224199
530.73069,1,539,631,-92,92,123300,123100,29698,91902,73502
530.73069,2,4738,4768,-30,30,123300,123100,22515,-439315,-445315
530.73069,3,601,694,-93,93,123300,123100,20393,164807,146207
530.73069,4,110,50,60,-60,123300,123100,-2017,-23583,-11583
530.73069,5,3140,3165,-25,25,123300,123100,13422,-265222,-270222
530.73069,6,0,0,0,0,123300,123100,0,0,0
530.992208,0,545,645,-100,100,123300,122700,30201,244199,219699
530.992208,1,539,631,-92,92,123300,122700,29698,91902,69362
530.992208,2,4738,4768,-30,30,123300,122700,22515,-439315,-446665
530.992208,3,601,694,-93,93,123300,122700,20393,164807,142022
530.992208,4,110,50,60,-60,123300,122700,-2017,-23583,-8883
530.992208,5,3140,3165,-25,25,123300,122700,13422,-265222,-271347
530.992208,6,0,0,0,0,123300,122700,0,0,0
531.29081,0,545,645,-100,100,123300,122700,30201,244199,219699
531.29081,1,539,631,-92,92,123300,122700,29698,91902,69362
531.29081,2,4738,4768,-30,30,123300,122700,22515,-439315,-446665
531.29081,3,601,694,-93,93,123300,122700,20393,164807,142022
531.29081,4,110,50,60,-60,123300,122700,-2017,-23583,-8883
531.29081,5,3140,3165,-25,25,123300,122700,13422,-265222,-271347
531.29081,6,0,0,0,0,123300,122700,0,0,0
531.459993,0,545,645,-100,100,123300,122700,30201,244199,219699
531.459993,1,539,631,-92,92,123300,122700,29698,91902,69362
531.459993,2,4738,4768,-30,30,123300,122700,22515,-439315,-446665
531.459993,3,601,694,-93,93,123300,122700,20393,164807,142022
531.459993,4,110,50,60,-60,123300,122700,-2017,-23583,-8883
531.459993,5,3140,3165,-25,25,123300,122700,13422,-265222,-271347
531.459993,6,0,0,0,0,123300,122700,0,0,0
531.703914,0,545,645,-100,100,123300,122700,30201,244199,219699
531.703914,1,539,631,-92,92,123300,122700,29698,91902,69362
531.703914,2,4738,4768,-30,30,123300,122700,22515,-439315,-446665
531.703914,3,601,694,-93,93,123300,122700,20393,164807,142022
531.703914,4,110,50,60,-60,123300,122700,-2017,-23583,-8883
531.703914,5,3140,3165,-25,25,123300,122700,13422,-265222,-271347
531.703914,6,0,0,0,0,123300,122700,0,0,0
532.0349,0,545,645,-100,100,123300,122600,30201,244199,219699
532.0349,1,539,631,-92,92,123300,122600,29698,91902,69362
532.0349,2,4738,4768,-30,30,123300,122600,22515,-439315,-446665
532.0349,3,601,694,-93,93,123300,122600,20393,164807,142022
532.0349,4,110,50,60,-60,123300,122600,-2017,-23583,-8883
532.0349,5,3140,3165,-25,25,123300,122600,13422,-265222,-271347
532.0349,6,0,0,0,0,123300,122600,0,0,0
532.238312,0,545,645,-100,100,122900,122600,30201,244199,219699
532.238312,1,539,631,-92,92,122900,122600,29698,91902,69362
532.238312,2,4738,4778,-40,40,122900,122600,22392,-436192,-445992
532.238312,3,601,694,-93,93,122900,122600,20393,164807,142022
532.238312,4,110,50,60,-60,122900,122600,-2017,-23583,-8883
532.238312,5,3150,3165,-15,15,122900,122600,13668,-270468,-274143
532.238312,6,0,0,0,0,122900,122600,0,0,0
532.458593,0,545,645,-100,100,122900,122400,30201,244199,219699
532.458593,1,539,631,-92,92,122900,122400,29698,91902,69362
532.458593,2,4738,4778,-40,40,122900,122400,22392,-436192,-445992
532.458593,3,601,694,-93,93,122900,122400,20393,164807,142022
532.458593,4,110,50,60,-60,122900,122400,-2017,-23583,-8883
532.458593,5,3150,3165,-15,15,122900,122400,13668,-270468,-274143
532.458593,6,0,0,0,0,122900,122400,0,0,0
532.741132,0,545,645,-100,100,122800,122400,30201,244199,219699
532.741132,1,539,631,-92,92,122800,122400,29698,91902,69362
532.741132,2,4738,4788,-50,50,122800,122400,22638,-432438,-444688
532.741132,3,601,694,-93,93,122800,122400,20393,164807,142022
532.741132,4,110,50,60,-60,122800,122400,-2017,-23583,-8883
532.741132,5,3150,3175,-25,25,122800,122400,13914,-266714,-272839
532.741132,6,0,0,0,0,122800,122400,0,0,0
532.97223,0,545,645,-100,100,122800,122400,30201,244199,219699
532.97223,1,539,631,-92,92,122800,122400,29698,91902,69362
532.97223,2,4738,4788,-50,50,122800,122400,22638,-432438,-444688
532.97223,3,601,694,-93,93,122800,122400,20393,164807,142022
532.97223,4,110,50,60,-60,122800,122400,-2017,-23583,-8883
532.97223,5,3150,3175,-25,25,122800,122400,13914,-266714,-272839
532.97223,6,0,0,0,0,122800,122400,0,0,0
533.216544,0,545,645,-100,100,123000,122400,30201,244199,219699
533.216544,1,539,631,-92,92,123000,122400,29698,91902,69362
533.216544,2,4748,4788,-40,40,123000,122400,22884,-436684,-446484
533.216544,3,601,694,-93,93,123000,122400,20393,164807,142022
533.216544,4,110,50,60,-60,123000,122400,-2017,-23583,-8883
533.216544,5,3150,3185,-35,35,123000,122400,13791,-263591,-272166
533.216544,6,0,0,0,0,123000,122400,0,0,0
533.46758,0,545,645,-100,100,122800,122400,30201,244199,219699
533.46758,1,539,631,-92,92,122800,122400,29698,91902,69362
533.46758,2,4748,4788,-40,40,122800,122400,22884,-436684,-446484
533.46758,3,601,694,-93,93,122800,122400,20393,164807,142022
533.46758,4,110,50,60,-60,122800,122400,-2017,-23583,-8883
533.46758,5,3150,3185,-35,35,122800,122400,13791,-263591,-272166
533.46758,6,0,0,0,0,122800,122400,0,0,0
533.728473,0,545,645,-100,100,122800,122400,30201,244199,219699
533.728473,1,539,631,-92,92,122800,122400,29698,91902,69362
533.728473,2,4748,4788,-40,40,122800,122400,22884,-436684,-446484
533.728473,3,601,694,-93,93,122800,122400,20393,164807,142022
533.728473,4,110,50,60,-60,122800,122400,-2017,-23583,-8883
533.728473,5,3150,3185,-35,35,122800,122400,13791,-263591,-272166
533.728473,6,0,0,0,0,122800,122400,0,0,0
533.984575,0,545,645,-100,100,122800,122400,30201,244199,219699
533.984575,1,539,631,-92,92,122800,122400,29698,91902,69362
533.984575,2,4748,4788,-40,40,122800,122400,22884,-436684,-446484
533.984575,3,601,694,-93,93,122800,122400,20393,164807,142022
533.984575,4,110,50,60,-60,122800,122400,-2017,-23583,-8883
533.984575,5,3150,3185,-35,35,122800,122400,13791,-263591,-272166
533.984575,6,0,0,0,0,122800,122400,0,0,0
534.206037,0,545,645,-100,100,122800,122400,30201,244199,219699
534.206037,1,539,631,-92,92,122800,122400,29698,91902,69362
534.206037,2,4748,4788,-40,40,122800,122400,22884,-436684,-446484
534.206037,3,601,694,-93,93,122800,122400,20393,164807,142022
534.206037,4,110,50,60,-60,122800,122400,-2017,-23583,-8883
534.206037,5,3150,3185,-35,35,122800,122400,13791,-263591,-272166
534.206037,6,0,0,0,0,122800,122400,0,0,0
534.530922,0,545,645,-100,100,122800,122400,30201,244199,219699
534.530922,1,539,631,-92,92,122800,122400,29698,91902,69362
534.530922,2,4748,4788,-40,40,122800,122400,22884,-436684,-446484
534.530922,3,601,694,-93,93,122800,122400,20393,164807,142022
534.530922,4,110,50,60,-60,122800,122400,-2017,-23583,-8883
534.530922,5,3150,3185,-35,35,122800,122400,13791,-263591,-272166
534.530922,6,0,0,0,0,122800,122400,0,0,0
534.716868,0,545,645,-100,100,122900,122400,30201,244199,219699
534.716868,1,539,631,-92,92,122900,122400,29698,91902,69362
534.716868,2,4758,4798,-40,40,122900,122400,23007,-438807,-448607
534.716868,3,601,694,-93,93,122900,122400,20393,164807,142022
534.716868,4,110,50,60,-60,122900,122400,-2017,-23583,-8883
534.716868,5,3160,3185,-25,25,122900,122400,13668,-267468,-273593
534.716868,6,0,0,0,0,122900,122400,0,0,0
535.041103,0,545,645,-100,100,122900,122400,30201,244199,219699
535.041103,1,539,631,-92,92,122900,122400,29698,91902,69362
535.041103,2,4758,4798,-40,40,122900,122400,23007,-438807,-448607
535.041103,3,601,694,-93,93,122900,122400,20393,164807,142022
535.041103,4,110,50,60,-60,122900,122400,-2017,-23583,-8883
535.041103,5,3160,3185,-25,25,122900,122400,13668,-267468,-273593
535.041103,6,0,0,0,0,122900,122400,0,0,0
535.25793,0,545,645,-100,100,122900,122400,30201,244199,219699
535.25793,1,539,631,-92,92,122900,122400,29698,91902,69362
535.25793,2,4758,4798,-40,40,122900,122400,23007,-438807,-448607
535.25793,3,601,694,-93,93,122900,122400,20393,164807,142022
535.25793,4,110,50,60,-60,122900,122400,-2017,-23583,-8883
535.25793,5,3160,3185,-25,25,122900,122400,13668,-267468,-273593
535.25793,6,0,0,0,0,122900,122400,0,0,0
535.475559,0,545,645,-100,100,122900,122400,30201,244199,219699
535.475559,1,539,631,-92,92,122900,122400,29698,91902,69362
535.475559,2,4758,4808,-50,50,122900,122400,23253,-435053,-447303
535.475559,3,601,694,-93,93,122900,122400,20393,164807,142022
535.475559,4,110,50,60,-60,122900,122400,-2017,-23583,-8883
535.475559,5,3170,3185,-15,15,122900,122400,13545,-273345,-277020
535.475559,6,0,0,0,0,122900,122400,0,0,0
535.753274,0,545,645,-100,100,122800,122400,30201,244199,219699
535.753274,1,539,631,-92,92,122800,122400,29698,91902,69362
535.753274,2,4768,4808,-40,40,122800,122400,23499,-440299,-450099
535.753274,3,601,694,-93,93,122800,122400,20393,164807,142022
535.753274,4,110,50,60,-60,122800,122400,-2017,-23583,-8883
535.753274,5,3170,3205,-35,35,122800,122400,13668,-266468,-275043
535.753274,6,0,0,0,0,122800,122400,0,0,0
536.042916,0,545,645,-100,100,122800,122400,30201,244199,219699
536.042916,1,539,631,-92,92,122800,122400,29698,91902,69362
536.042916,2,4768,4808,-40,40,122800,122400,23499,-440299,-450099
536.042916,3,601,694,-93,93,122800,122400,20393,164807,142022
536.042916,4,110,50,60,-60,122800,122400,-2017,-23583,-8883
536.042916,5,3170,3205,-35,35,122800,122400,13668,-266468,-275043
536.042916,6,0,0,0,0,122800,122400,0,0,0
536.274803,0,545,645,-100,100,122800,122400,30201,244199,219699
536.274803,1,539,631,-92,92,122800,122400,29698,91902,69362
536.274803,2,4768,4808,-40,40,122800,122400,23499,-440299,-450099
536.274803,3,601,694,-93,93,122800,122400,20393,164807,142022
536.274803,4,110,50,60,-60,122800,122400,-2017,-23583,-8883
536.274803,5,3170,3205,-35,35,122800,122400,13668,-266468,-275043
536.274803,6,0,0,0,0,122800,122400,0,0,0
536.500189,0,545,645,-100,100,123000,122500,30201,244199,219699
536.500189,1,539,631,-92,92,123000,122500,29698,91902,69362
536.500189,2,4768,4818,-50,50,123000,122500,23376,-436176,-448426
536.500189,3,601,694,-93,93,123000,122500,20393,164807,142022
536.500189,4,110,50,60,-60,123000,122500,-2017,-23583,-8883
536.500189,5,3170,3205,-35,35,123000,122500,13668,-266468,-275043
536.500189,6,0,0,0,0,123000,122500,0,0,0
536.713408,0,545,645,-100,100,122900,122500,30201,244199,219699
536.713408,1,539,631,-92,92,122900,122500,29698,91902,69362
536.713408,2,4778,4818,-40,40,122900,122500,23253,-441053,-450853
536.713408,3,601,694,-93,93,122900,122500,20393,164807,142022
536.713408,4,110,50,60,-60,122900,122500,-2017,-23583,-8883
536.713408,5,3170,3205,-35,35,122900,122500,13668,-266468,-275043
536.713408,6,0,0,0,0,122900,122500,0,0,0
536.986632,0,545,645,-100,100,122800,122500,30201,244199,219699
536.986632,1,539,631,-92,92,122800,122500,29698,91902,69362
536.986632,2,4778,4818,-40,40,122800,122500,23253,-441053,-450853
536.986632,3,601,694,-93,93,122800,122500,20393,164807,142022
536.986632,4,110,50,60,-60,122800,122500,-2017,-23583,-8883
536.986632,5,3170,3205,-35,35,122800,122500,13668,-266468,-275043
536.986632,6,0,0,0,0,122800,122500,0,0,0
537.271861,0,545,645,-100,100,122700,122500,30201,244199,224199
537.271861,1,539,631,-92,92,122700,122500,29698,91902,73502
537.271861,2,4788,4818,-30,30,122700,122500,23130,-444930,-450930
537.271861,3,601,694,-93,93,122700,122500,20393,164807,146207
537.271861,4,110,50,60,-60,122700,122500,-2017,-23583,-11583
537.271861,5,3170,3205,-35,35,122700,122500,13668,-266468,-273468
537.271861,6,0,0,0,0,122700,122500,0,0,0
537.471517,0,545,645,-100,100,122700,122500,30201,244199,224199
537.471517,1,539,631,-92,92,122700,122500,29698,91902,73502
537.471517,2,4788,4818,-30,30,122700,122500,23130,-444930,-450930
537.471517,3,601,694,-93,93,122700,122500,20393,164807,146207
537.471517,4,110,50,60,-60,122700,122500,-2017,-23583,-11583
537.471517,5,3170,3205,-35,35,122700,122500,13668,-266468,-273468
537.471517,6,0,0,0,0,122700,122500,0,0,0
537.754022,0,545,645,-100,100,122700,122400,30201,244199,219699
537.754022,1,539,631,-92,92,122700,122400,29698,91902,69362
537.754022,2,4788,4818,-30,30,122700,122400,23130,-444930,-452280
537.754022,3,601,694,-93,93,122700,122400,20393,164807,142022
537.754022,4,110,50,60,-60,122700,122400,-2017,-23583,-8883
537.754022,5,3170,3205,-35,35,122700,122400,13668,-266468,-275043
537.754022,6,0,0,0,0,122700,122400,0,0,0
538.024559,0,545,645,-100,100,122700,122400,30201,244199,219699
538.024559,1,539,631,-92,92,122700,122400,29698,91902,69362
538.024559,2,4788,4818,-30,30,122700,122400,23130,-444930,-452280
538.024559,3,601,694,-93,93,122700,122400,20393,164807,142022
538.024559,4,110,50,60,-60,122700,122400,-2017,-23583,-8883
538.024559,5,3170,3205,-35,35,122700,122400,13668,-266468,-275043
538.024559,6,0,0,0,0,122700,122400,0,0,0
538.232969,0,545,645,-100,100,122700,122400,30201,244199,219699
538.232969,1,539,631,-92,92,122700,122400,29698,91902,69362
538.232969,2,4788,4818,-30,30,122700,122400,23130,-444930,-452280
538.232969,3,601,694,-93,93,122700,122400,20393,164807,142022
538.232969,4,110,50,60,-60,122700,122400,-2017,-23583,-8883
538.232969,5,3170,3205,-35,35,122700,122400,13668,-266468,-275043
538.232969,6,0,0,0,0,122700,122400,0,0,0
538.515673,0,545,645,-100,100,122700,122400,30201,244199,219699
538.515673,1,539,631,-92,92,122700,122400,29698,91902,69362
538.515673,2,4788,4818,-30,30,122700,122400,23130,-444930,-452280
538.515673,3,601,694,-93,93,122700,122400,20393,164807,142022
538.515673,4,110,50,60,-60,122700,122400,-2017,-23583,-8883
538.515673,5,3170,3205,-35,35,122700,122400,13668,-266468,-275043
538.515673,6,0,0,0,0,122700,122400,0,0,0
538.746907,0,545,645,-100,100,122700,122400,30201,244199,219699
538.746907,1,539,631,-92,92,122700,122400,29698,91902,69362
538.746907,2,4788,4818,-30,30,122700,122400,23130,-444930,-452280
538.746907,3,601,694,-93,93,122700,122400,20393,164807,142022
538.746907,4,110,50,60,-60,122700,122400,-2017,-23583,-8883
538.746907,5,3170,3205,-35,35,122700,122400,13668,-266468,-275043
538.746907,6,0,0,0,0,122700,122400,0,0,0
538.969097,0,545,645,-100,100,122700,122400,30201,244199,219699
538.969097,1,539,631,-92,92,122700,122400,29698,91902,69362
538.969097,2,4788,4828,-40,40,122700,122400,23375,-442175,-451975
538.969097,3,601,694,-93,93,122700,122400,20393,164807,142022
538.969097,4,110,50,60,-60,122700,122400,-2017,-23583,-8883
538.969097,5,3170,3205,-35,35,122700,122400,13668,-266468,-275043
538.969097,6,0,0,0,0,122700,122400,0,0,0
539.276159,0,545,645,-100,100,122700,122400,30201,244199,219699
539.276159,1,539,631,-92,92,122700,122400,29698,91902,69362
539.276159,2,4788,4828,-40,40,122700,122400,23375,-442175,-451975
539.276159,3,601,694,-93,93,122700,122400,20393,164807,142022
539.276159,4,110,50,60,-60,122700,122400,-2017,-23583,-8883
539.276159,5,3170,3205,-35,35,122700,122400,13668,-266468,-275043
539.276159,6,0,0,0,0,122700,122400,0,0,0
539.478203,0,545,645,-100,100,122700,122400,30201,244199,219699
539.478203,1,539,631,-92,92,122700,122400,29698,91902,69362
539.478203,2,4788,4828,-40,40,122700,122400,23375,-442175,-451975
539.478203,3,601,694,-93,93,122700,122400,20393,164807,142022
539.478203,4,110,50,60,-60,122700,122400,-2017,-23583,-8883
539.478203,5,3170,3205,-35,35,122700,122400,13668,-266468,-275043
539.478203,6,0,0,0,0,122700,122400,0,0,0
539.748431,0,545,645,-100,100,122700,122400,30201,244199,219699
539.748431,1,539,631,-92,92,122700,122400,29698,91902,69362
539.748431,2,4788,4828,-40,40,122700,122400,23375,-442175,-451975
539.748431,3,601,694,-93,93,122700,122400,20393,164807,142022
539.748431,4,110,50,60,-60,122700,122400,-2017,-23583,-8883
539.748431,5,3170,3205,-35,35,122700,122400,13668,-266468,-275043
539.748431,6,0,0,0,0,122700,122400,0,0,0
540.01709,0,545,645,-100,100,122700,122400,30201,244199,219699
540.01709,1,539,631,-92,92,122700,122400,29698,91902,69362
540.01709,2,4788,4828,-40,40,122700,122400,23375,-442175,-451975
540.01709,3,601,694,-93,93,122700,122400,20393,164807,142022
540.01709,4,110,50,60,-60,122700,122400,-2017,-23583,-8883
540.01709,5,3170,3205,-35,35,122700,122400,13668,-266468,-275043
540.01709,6,0,0,0,0,122700,122400,0,0,0
540.226271,0,545,645,-100,100,123300,122400,30201,244199,219699
540.226271,1,539,631,-92,92,123300,122400,29698,91902,69362
540.226271,2,4798,4838,-40,40,123300,122400,23498,-440398,-450198
540.226271,3,601,694,-93,93,123300,122400,20393,164807,142022
540.226271,4,110,50,60,-60,123300,122400,-2017,-23583,-8883
540.226271,5,3177,3205,-28,28,123300,122400,13840,-269440,-276300
540.226271,6,0,0,0,0,123300,122400,0,0,0
540.541537,0,545,645,-100,100,123300,122400,30201,244199,219699
540.541537,1,539,631,-92,92,123300,122400,29698,91902,69362
540.541537,2,4798,4838,-40,40,123300,122400,23498,-440398,-450198
540.541537,3,601,694,-93,93,123300,122400,20393,164807,142022
540.541537,4,110,50,60,-60,123300,122400,-2017,-23583,-8883
540.541537,5,3177,3205,-28,28,123300,122400,13840,-269440,-276300
540.541537,6,0,0,0,0,123300,122400,0,0,0
540.773655,0,545,645,-100,100,123300,122800,30201,244199,219599
540.773655,1,539,631,-92,92,123300,122800,29698,91902,69270
540.773655,2,4798,4838,-40,40,123300,122800,23498,-440398,-450238
540.773655,3,601,694,-93,93,123300,122800,20393,164807,141929
540.773655,4,110,50,60,-60,123300,122800,-2017,-23583,-8823
540.773655,5,3177,3205,-28,28,123300,122800,13840,-269440,-276328
540.773655,6,0,0,0,0,123300,122800,0,0,0
541.011843,0,545,645,-100,100,122700,123100,30201,244199,268799
541.011843,1,539,631,-92,92,122700,123100,29698,91902,114534
541.011843,2,4808,4838,-30,30,122700,123100,23744,-443644,-436264
541.011843,3,601,694,-93,93,122700,123100,20393,164807,187685
541.011843,4,110,50,60,-60,122700,123100,-2017,-23583,-38343
541.011843,5,3187,3215,-28,28,122700,123100,13594,-268194,-261306
541.011843,6,0,0,0,0,122700,123100,0,0,0
541.292414,0,545,645,-100,100,123400,123100,30201,244199,219599
541.292414,1,539,631,-92,92,123400,123100,29698,91902,69270
541.292414,2,4818,4838,-20,20,123400,123100,23991,-445891,-450811
541.292414,3,609,694,-85,85,123400,123100,20590,162210,141300
541.292414,4,110,50,60,-60,123400,123100,-2017,-23583,-8823
541.292414,5,3187,3225,-38,38,123400,123100,13471,-268071,-277419
541.292414,6,0,0,0,0,123400,123100,0,0,0
541.52605,0,545,645,-100,100,123300,123100,30201,244199,224199
541.52605,1,539,631,-92,92,123300,123100,29698,91902,73502
